"order_year","order_month","monthly_revenue","cumulative_revenue"
"2011","5","503805.92","503805.92"
"2011","6","458910.82","962716.74"
"2011","7","2044600.00","3007316.74"
"2011","8","2495816.73","5503133.47"
"2011","9","502073.85","6005207.32"
"2011","10","4588761.82","10593969.14"
"2011","11","737839.82","11331808.96"
"2011","12","1309863.25","12641672.21"
"2012","1","3970627.28","16612299.49"
"2012","2","1475426.91","18087726.40"
"2012","3","2975748.24","21063474.64"
"2012","4","1634600.80","22698075.44"
"2012","5","3074602.81","25772678.25"
"2012","6","4099354.36","29872032.61"
"2012","7","3417953.87","33289986.48"
"2012","8","2175637.22","35465623.70"
"2012","9","3454151.94","38919775.64"
"2012","10","2544091.11","41463866.75"
"2012","11","1872701.98","43336568.73"
"2012","12","2829404.82","46165973.55"
"2013","1","2087872.46","48253846.01"
"2013","2","2316922.15","50570768.16"
"2013","3","3412068.97","53982837.13"
"2013","4","2532265.91","56515103.04"
"2013","5","3245623.75","59760726.79"
"2013","6","5081069.13","64841795.92"
"2013","7","4896353.74","69738149.66"
"2013","8","3333964.07","73072113.73"
"2013","9","4532908.71","77605022.44"
"2013","10","4795813.29","82400835.73"
"2013","11","3312130.25","85712965.98"
"2013","12","4075486.63","89788452.61"
"2014","1","4289817.95","94078270.56"
"2014","2","1337725.04","95415995.60"
"2014","3","7217531.09","102633526.69"
"2014","4","1797173.92","104430700.61"
"2014","5","5366674.97","109797375.58"
"2014","6","49005.84","109846381.42"
