"territory_name","countryregioncode","territory_revenue","territory_profit","territory_rank"
"Southwest","US","24184609.60","1563710.81","1"
"Canada","CA","16355770.45","404316.40","2"
"Northwest","US","16084942.55","1364601.89","3"
"Australia","AU","10655335.96","3434255.38","4"
"Central","US","7909009.01","-142450.75","5"
"Southeast","US","7879655.07","-151057.42","6"
"United Kingdom","GB","7670721.04","1231909.12","7"
"France","FR","7251555.65","893094.68","8"
"Northeast","US","6939374.48","-269493.18","9"
"Germany","DE","4915407.60","1043016.69","10"
